Epoch,Loss
151,6508.754077537165
152,6508.324556870366
153,6507.875682537671
154,6507.412100284125
155,6506.9794208292105
156,6506.539196893269
157,6506.096320259809
158,6505.640825132841
159,6505.16605225716
160,6504.6494588374435
161,6504.196918932165
162,6503.778608130622
163,6503.335997290689
164,6502.912474109048
165,6502.500187107642
166,6502.071642880248
167,6501.617229142559
168,6501.144769823224
169,6500.623278062029
170,6500.095122140011
171,6499.573524108395
172,6499.009664459313
173,6498.4503814369455
174,6497.917782618613
175,6497.576816939165
176,6497.356057787838
177,6497.126304205086
178,6496.8918809226625
179,6496.646535066944
180,6496.381218180068
181,6496.091260776411
182,6495.784582693776
183,6495.457461386913
184,6495.138710971747
185,6494.825192694596
186,6494.504714144826
187,6494.157610334644
188,6493.7836046057155
189,6493.430575834254
190,6493.141521076002
191,6492.86905584821
192,6492.601476262356
193,6492.312090432077
194,6491.999787586684
195,6491.662689954989
196,6491.308312129909
197,6490.928265160118
198,6490.529362224915
199,6490.105168822232
200,6489.647246712551
201,6489.176776992127
202,6488.794977564457
203,6488.402539856361
204,6488.002872860571
205,6487.582541170519
206,6487.1366601022155
207,6486.674458696637
208,6486.181463123409
209,6485.676400909586
210,6485.211235516716
211,6484.801506362382
212,6484.401128860134
213,6483.995961732508
214,6483.580246236428
215,6483.133113376307
216,6482.649932279045
217,6482.13450760576
218,6481.604849255573
219,6481.161625364398
220,6480.728179345
221,6480.3066211517735
222,6479.944039547999
223,6479.6003503347165
224,6479.229827698151
225,6478.829698050556
226,6478.51984461251
227,6478.2143687173575
228,6477.88605733746
229,6477.5221585397085
230,6477.155864043343
231,6476.7625633373655
232,6476.337937741812
233,6475.902802408821
234,6475.433799787252
235,6475.0078553219
236,6474.685415507258
237,6474.369707861034
238,6474.060413477262
239,6473.792557924073
240,6473.5097877279395
241,6473.315320542585
242,6473.162942121119
243,6473.010718746301
244,6472.858477468268
245,6472.704922624409
246,6472.550216583785
247,6472.4171949892625
248,6472.29382766843
249,6472.161121935554
250,6472.021751394603
251,6471.877738522804
252,6471.740571183419
253,6471.603757117914
254,6471.4620658807125
255,6471.311787508421
256,6471.147570114267
257,6470.967632772342
258,6470.769424230357
259,6470.554063810998
260,6470.31925381298
261,6470.129564322384
262,6469.968527896282
263,6469.798996147622
264,6469.61490744711
265,6469.407761742148
266,6469.1801768206315
267,6468.9266255400225
268,6468.648973982141
269,6468.346755553706
270,6468.0450241852495
271,6467.738319814437
272,6467.394675514793
273,6467.098367811746
274,6466.789023112492
275,6466.461010861459
276,6466.171621840253
277,6465.877976054024
278,6465.55665295277
279,6465.208051881882
280,6464.834769135618
281,6464.494191286221
282,6464.132151961042
283,6463.781685441995
284,6463.499249111352
285,6463.327024907181
286,6463.136999975955
287,6462.926939804682
288,6462.721006785019
289,6462.520747896355
290,6462.303882313377
291,6462.08874171719
292,6461.887157652466
293,6461.706863944892
294,6461.56024859838
295,6461.428796518972
296,6461.298071423815
297,6461.172000548791
298,6461.049249391192
299,6460.9250675636695
300,6460.805844551893
301,6460.690684473327
302,6460.581444174755
303,6460.47641553838
304,6460.375076144008
305,6460.273436860906
306,6460.176767665398
307,6460.084742018624
308,6459.991790322182
309,6459.893757884293
310,6459.793386201279
311,6459.686679341239
312,6459.573514754679
313,6459.458824869729
314,6459.334061345987
315,6459.192422645102
316,6459.037877003489
317,6458.867370653993
318,6458.677346166728
319,6458.463187905378
320,6458.302796368368
321,6458.234762384364
322,6458.1566959846205
323,6458.071521732129
324,6457.968701761836
325,6457.859474525431
326,6457.750588727336
327,6457.631232125224
328,6457.509234181335
329,6457.373698611233
330,6457.215123337295
331,6457.02166315282
332,6456.8378418843395
333,6456.681805714763
334,6456.502171071031
335,6456.300373347614
336,6456.071025384536
337,6455.81469253629
338,6455.559700630869
339,6455.275861810056
340,6454.985061021292
341,6454.658393151906
342,6454.301059992675
343,6454.063046006874
344,6453.873316702953
345,6453.683519877237
346,6453.496054319036
347,6453.289466256121
348,6453.079617239976
349,6452.854580116069
350,6452.63924477882
351,6452.5187100245475
352,6452.393599917861
353,6452.258575756779
354,6452.109066634825
355,6451.942868633032
356,6451.74834776756
357,6451.528368375527
358,6451.322734249015
359,6451.154955230735
360,6450.964736068926
361,6450.756680200552
362,6450.54053366412
363,6450.359620220292
364,6450.197346183189
365,6450.0798508480575
366,6449.948388611198
367,6449.807751408872
368,6449.727182567947
369,6449.657467166417
370,6449.589778629221
371,6449.5165865582685
372,6449.45457410003
373,6449.395732970732
374,6449.344861043589
375,6449.3040048082985
376,6449.266862104177
377,6449.231928380312
378,6449.199103123866
379,6449.167250077132
380,6449.13360280526
381,6449.098947180243
382,6449.061240186969
383,6449.0188521728
384,6448.972193125206
385,6448.920551107764
386,6448.864769991133
387,6448.801218842424
388,6448.733035156618
389,6448.659656310967
390,6448.572296668015
391,6448.46922254386
392,6448.35430884086
393,6448.233611258299
394,6448.1181321393
395,6447.99890147463
396,6447.883406836102
397,6447.7686634177635
398,6447.675877972691
399,6447.61185134309
400,6447.539574397576
401,6447.457810680634
402,6447.362059855658
403,6447.266041887717
404,6447.1689513817855
405,6447.078047642931
406,6446.992129913842
407,6446.901224750391
408,6446.805524403057
409,6446.708976166851
410,6446.612989234234
411,6446.515701228226
412,6446.417137747682
413,6446.3141335208875
414,6446.20107580914
415,6446.077471736718
416,6445.9433927320215
417,6445.800342792354
418,6445.6544579641095
419,6445.505496256133
420,6445.34035336245
421,6445.15493717539
422,6444.950007803089
423,6444.769762140823
424,6444.6291742215535
425,6444.488569288234
426,6444.332951109968
427,6444.156217886298
428,6443.96831248919
429,6443.753558306204
430,6443.5151315097655
431,6443.2719837784125
432,6443.096885532877
433,6442.912684633936
434,6442.7177348856685
435,6442.507413948457
436,6442.281307917619
437,6442.0405556849955
438,6441.805753216317
439,6441.5779937103525
440,6441.3282351911275
441,6441.048726951174
442,6440.740945322668
443,6440.431537836062
444,6440.192360680992
445,6439.995846813563
446,6439.821243416395
447,6439.720728404227
448,6439.612623354584
449,6439.484509591633
450,6439.335677710733
451,6439.165702954395
452,6439.005838810058
453,6438.845258209929
454,6438.674092471296
455,6438.501854217255
456,6438.336456058678
457,6438.158780300709
458,6437.974143001012
459,6437.777898124184
460,6437.584405179303
461,6437.389471107732
462,6437.189928004063
463,6436.986169003414
464,6436.781365721935
465,6436.656313605729
466,6436.551542892461
467,6436.446719866769
468,6436.33006062556
469,6436.213218049018
470,6436.154114773458
471,6436.120574751705
472,6436.080546628172
473,6436.034272907252
474,6435.993563738973
475,6435.96752656893
476,6435.945752763793
477,6435.930021319614
478,6435.915705308765
479,6435.903798131829
480,6435.89285367931
481,6435.8835767386645
482,6435.875384679553
483,6435.866662653133
484,6435.8577907945755
485,6435.848300840378
486,6435.838498283496
487,6435.8281048489225
488,6435.817139121107
489,6435.805904218944
490,6435.79350608196
491,6435.780382329173
492,6435.766245473772
493,6435.751063348897
494,6435.73403176995
495,6435.715926634194
496,6435.696048458002
497,6435.674305826692
498,6435.6501601481505
499,6435.625159015497
500,6435.601410769276
501,6435.577134209418
502,6435.552249541543
503,6435.528876618944
504,6435.511044141874
505,6435.497635280834
506,6435.483898143038
507,6435.4685748760185
508,6435.451495505544
509,6435.4326785724015
510,6435.412532994495
511,6435.390843665322
512,6435.367563786654
513,6435.34291357235
514,6435.316586183352
515,6435.287447066648
516,6435.255735191753
517,6435.222128217536
518,6435.187799718992
519,6435.152714514756
520,6435.116639205235
521,6435.078283336345
522,6435.037744297258
523,6434.995604723112
524,6434.95391475849
525,6434.912064365196
526,6434.86624428585
527,6434.816729260732
528,6434.766802891769
529,6434.71789108275
530,6434.6644009608135
531,6434.607226174756
532,6434.5500661079805
533,6434.497882735854
534,6434.471202854799
535,6434.457063655353
536,6434.429649886207
537,6434.39107158481
538,6434.345698277182
539,6434.2972929544485
540,6434.245654059279
541,6434.210999465778
542,6434.186730612527
543,6434.161441521904
544,6434.1356281534045
545,6434.108949512405
546,6434.080424941878
547,6434.049863905971
548,6434.017556713239
549,6433.981450121552
550,6433.942000578347
551,6433.900942184774
552,6433.857171463997
553,6433.806653269805
554,6433.764051816357
555,6433.714981151675
556,6433.659539982459
557,6433.597029297343
558,6433.522285839489
559,6433.433008260645
560,6433.332077712844
561,6433.216750925926
562,6433.086271582301
563,6432.933184208743
564,6432.755486672083
565,6432.565691698775
566,6432.410381458293
567,6432.279380126712
568,6432.139045322365
569,6432.016521151059
570,6431.909948776909
571,6431.791835084277
572,6431.662412743084
573,6431.51572838368
574,6431.364004645507
575,6431.214361155427
576,6431.047335062024
577,6430.870051169927
578,6430.6882570244425
579,6430.567115204183
580,6430.466018148803
581,6430.386372723033
582,6430.2909215616455
583,6430.186685380372
584,6430.077656124133
585,6429.966696493311
586,6429.851953908742
587,6429.732633494388
588,6429.619063264706
589,6429.530344334559
590,6429.464615835622
591,6429.393203851677
592,6429.3029416956
593,6429.206932711681
594,6429.122024966769
595,6429.046323138176
596,6428.988230754012
597,6428.933217811133
598,6428.885112266478
599,6428.836379388162
600,6428.788881017991
601,6428.742819592597
602,6428.694600800948
603,6428.652210167011
604,6428.609179292931
605,6428.564015883885
606,6428.515674084734
607,6428.46849863077
608,6428.428491579625
609,6428.386283431855
610,6428.3421255277835
611,6428.302141088051
612,6428.265187643794
613,6428.227805529113
614,6428.189021590788
615,6428.14594532496
616,6428.105563214322
617,6428.065074202386
618,6428.023223159853
619,6427.981161181108
620,6427.9406835593445
621,6427.899016806384
622,6427.857714455082
623,6427.815498686416
624,6427.770728117991
625,6427.722898075427
626,6427.670938939152
627,6427.615436361674
628,6427.553158785884
629,6427.483583967961
630,6427.406938242159
631,6427.3197865064085
632,6427.219640816675
633,6427.103053111125
634,6427.00640206582
635,6426.9504118306995
636,6426.8980881269945
637,6426.874880762183
638,6426.853703440341
639,6426.828979884807
640,6426.799911512087
641,6426.7690104024605
642,6426.734921755659
643,6426.697540061036
644,6426.6552869857405
645,6426.609730323071
646,6426.565353755952
647,6426.5174376508385
648,6426.461935729892
649,6426.405991228176
650,6426.3420019675905
651,6426.273265757088
652,6426.201044658685
653,6426.115055796125
654,6426.016431286516
655,6425.896020663787
656,6425.770383529737
657,6425.678798060753
658,6425.573398144815
659,6425.467928785112
660,6425.383762905331
661,6425.290677117852
662,6425.183493376671
663,6425.061921649854
664,6424.930095157472
665,6424.7929101951795
666,6424.633525638507
667,6424.458786854102
668,6424.271160197591
669,6424.1593438759
670,6424.080497529468
671,6423.986629397532
672,6423.906606919227
673,6423.834686984644
674,6423.776436502654
675,6423.711036114101
676,6423.6330643206
677,6423.546949246728
678,6423.485403974814
679,6423.434885736051
680,6423.384091304088
681,6423.325732682118
682,6423.26191264935
683,6423.1930127338655
684,6423.118504955175
685,6423.044822926435
686,6422.971641073876
687,6422.894985134605
688,6422.817373679983
689,6422.734202954533
690,6422.645554263581
691,6422.549514142416
692,6422.446359746486
693,6422.33352646845
694,6422.208135266779
695,6422.069963716906
696,6421.908327056762
697,6421.739904641614
698,6421.575682364878
699,6421.439824952486
700,6421.325773079913
701,6421.247151091793
702,6421.219600761371
703,6421.207840406996
704,6421.193611986312
705,6421.173902638783
706,6421.15084708017
707,6421.127939390499
708,6421.102965287094
709,6421.074924367401
710,6421.046066647384
711,6421.017586680005
712,6420.988414381524
713,6420.959703357929
714,6420.930988289299
715,6420.903985187264
716,6420.879312225123
717,6420.855232380302
718,6420.831034747
719,6420.806407592192
720,6420.780924440222
721,6420.755811409787
722,6420.730389480416
723,6420.704753747375
724,6420.67904210107
725,6420.654301413927
726,6420.63085791652
727,6420.606887172438
728,6420.581917333133
729,6420.556992431551
730,6420.531184839794
731,6420.505370544979
732,6420.478836868766
733,6420.452113100584
734,6420.424996433574
735,6420.397757728504
736,6420.371226462792
737,6420.34436855943
738,6420.317816729127
739,6420.291479923289
740,6420.264701032775
741,6420.237993689736
742,6420.211083931835
743,6420.184278489094
744,6420.157481191636
745,6420.13049572212
746,6420.103700671413
747,6420.076831344541
748,6420.0497876318595
749,6420.02271733889
750,6419.995302528467
751,6419.967992578841
752,6419.940586106719
753,6419.913241463353
754,6419.8855642335275
755,6419.85804463626
756,6419.830551255943
757,6419.802747851469
758,6419.774937674469
759,6419.747017055553
760,6419.718971136353
761,6419.6909360787595
762,6419.662618424776
763,6419.634237715542
764,6419.606067000436
765,6419.577375379706
766,6419.548828826118
767,6419.520067827572
768,6419.491247723713
769,6419.462461921304
770,6419.433574475057
771,6419.40439463459
772,6419.375380373594
773,6419.346012070608
774,6419.316731855752
775,6419.287321998169
776,6419.25760813079
777,6419.227992376562
778,6419.198279434881
779,6419.168444547308
780,6419.138628811879
781,6419.108584372927
782,6419.078465766224
783,6419.048195104523
784,6419.017791764367
785,6418.98742658548
786,6418.956877346925
787,6418.926165270379
788,6418.895321148006
789,6418.864533242205
790,6418.833559077855
791,6418.802414657332
792,6418.771138331076
793,6418.7398353980125
794,6418.708384269962
795,6418.676866090858
796,6418.645188108357
797,6418.613589991376
798,6418.581574380685
799,6418.549546976136
800,6418.517556322976
801,6418.485386472129
802,6418.4532254428
803,6418.4208151142475
804,6418.388520840554
805,6418.355675015098
806,6418.323015494406
807,6418.29010056008
808,6418.257265441164
809,6418.224261436727
810,6418.191074442423
811,6418.157668420388
812,6418.124345058231
813,6418.090593949978
814,6418.057190398079
815,6418.023346346289
816,6417.98952093567
817,6417.955515773882
818,6417.921367901605
819,6417.887225008779
820,6417.852936673296
821,6417.818434400709
822,6417.783958426519
823,6417.749202520695
824,6417.714364684334
825,6417.679390734627
826,6417.644334790373
827,6417.609268838952
828,6417.574030989466
829,6417.538586729731
830,6417.503162137896
831,6417.467417663303
832,6417.431689528744
833,6417.395779946027
834,6417.359851055918
835,6417.323575423238
836,6417.287315159988
837,6417.250999896899
838,6417.214438957993
839,6417.177870181168
840,6417.141075954441
841,6417.104180159199
842,6417.067161615957
843,6417.0299351140175
844,6416.992547385003
845,6416.955264365598
846,6416.917586638451
847,6416.879961914995
848,6416.842118299167
849,6416.804108256948
850,6416.765933534924
851,6416.727791819954
852,6416.6892467148855
853,6416.650864201162
854,6416.612032457176
855,6416.573301452468
856,6416.534273606806
857,6416.495093855337
858,6416.455681261268
859,6416.416348608521
860,6416.376897079851
861,6416.3370787683825
862,6416.297159008732
863,6416.257088556955
864,6416.216904560438
865,6416.1767061892215
866,6416.136072700882
867,6416.095567344164
868,6416.054661174364
869,6416.013501650196
870,6415.972296097904
871,6415.930941753629
872,6415.8893351187535
873,6415.8476553406135
874,6415.805521547174
875,6415.763465582006
876,6415.720828437882
877,6415.678225050192
878,6415.634842966133
879,6415.591262261606
880,6415.5471628288915
881,6415.502542604075
882,6415.456880588398
883,6415.4108411714205
884,6415.364530914425
885,6415.31751460479
886,6415.269984163416
887,6415.2218685971675
888,6415.172874807986
889,6415.123709923432
890,6415.075088854711
891,6415.027032117328
892,6414.978800974382
893,6414.929769273758
894,6414.879471579122
895,6414.831191400226
896,6414.7911363744715
897,6414.751005796899
898,6414.71007902876
899,6414.663217804884
900,6414.6138026270055
901,6414.56378639601
902,6414.514147165951
903,6414.46821064109
904,6414.424516151163
905,6414.379878256064
906,6414.334124578857
907,6414.287731266343
908,6414.240196471672
909,6414.191669183628
910,6414.143140405973
911,6414.0941049667235
912,6414.045882828578
913,6413.999199241443
914,6413.952743593951
915,6413.9050306956415
916,6413.856066052046
917,6413.806120798036
918,6413.756714261751
919,6413.708268285556
920,6413.660223956494
921,6413.611259582726
922,6413.561991329579
923,6413.512211623875
924,6413.461805224524
925,6413.411134170565
926,6413.36108242679
927,6413.311332471255
928,6413.2611171402905
929,6413.2102822650295
930,6413.159016306341
931,6413.107736738238
932,6413.056317868847
933,6413.004998667341
934,6412.953499789562
935,6412.901562655412
936,6412.8493028773255
937,6412.79674464088
938,6412.744284758615
939,6412.6919229018295
940,6412.639153994969
941,6412.585960664204
942,6412.532690240982
943,6412.47914037571
944,6412.425380573937
945,6412.371556981418
946,6412.317658412706
947,6412.263507458773
948,6412.208686528827
949,6412.154255727302
950,6412.099212965353
951,6412.044092536319
952,6411.988756157804
953,6411.933371067394
954,6411.877650763826
955,6411.821578409509
956,6411.765461701886
957,6411.709245946245
958,6411.652504449133
959,6411.595894304458
960,6411.53865518514
961,6411.481495988759
962,6411.424008119627
963,6411.366319846137
964,6411.308309502676
965,6411.250247216086
966,6411.19202412502
967,6411.1335378421945
968,6411.074999701843
969,6411.016087126598
970,6410.957000237908
971,6410.897483333251
972,6410.837963596684
973,6410.778128656129
974,6410.718026357274
975,6410.6577514175415
976,6410.597276589656
977,6410.536631404245
978,6410.475684774495
979,6410.41451069976
980,6410.353064759951
981,6410.291535259345
982,6410.22982080386
983,6410.167730973223
984,6410.105522417584
985,6410.042790771583
986,6409.980022697104
987,6409.917015693306
988,6409.85379481238
989,6409.7903148002615
990,6409.726514659316
991,6409.662561847984
992,6409.598141811282
993,6409.53386856565
994,6409.469099057351
995,6409.404102792476
996,6409.338703834016
997,6409.273423217477
998,6409.207698353826
999,6409.1418672118725
1000,6409.075516841227
1001,6409.008961701159
1002,6408.942231075582
1003,6408.875233391474
1004,6408.807922158022
1005,6408.740457159612
1006,6408.672686125715
1007,6408.604658213589
1008,6408.536395479293
1009,6408.467768807263
1010,6408.398852547327
1011,6408.32982604734
1012,6408.260379647532
1013,6408.190733609417
1014,6408.12067381821
1015,6408.050372628191
1016,6407.979934697667
1017,6407.909157843816
1018,6407.838049382333
1019,6407.766494775325
1020,6407.694894270493
1021,6407.622969427599
1022,6407.550817627144
1023,6407.478265811339
1024,6407.405649881542
1025,6407.332472544067
1026,6407.259092135895
1027,6407.185503032783
1028,6407.111513491584
1029,6407.037087192985
1030,6406.962778232788
1031,6406.887917169234
1032,6406.81287573795
1033,6406.737302472245
1034,6406.661590024457
1035,6406.585571489853
1036,6406.509292761039
1037,6406.43277345056
1038,6406.356030441981
1039,6406.278811186712
1040,6406.201192624919
1041,6406.123455083783
1042,6406.045398731832
1043,6405.966864931821
1044,6405.888162730751
1045,6405.809116819468
1046,6405.729782677781
1047,6405.650097158354
1048,6405.570268335978
1049,6405.4900089170515
1050,6405.409391719206
1051,6405.328516822717
1052,6405.247321437501
1053,6405.1658439817065
1054,6405.084229884919
1055,6405.001993562483
1056,6404.9195678779315
1057,6404.836664827058
1058,6404.753719282687
1059,6404.670286403306
1060,6404.586437205845
1061,6404.502271760372
1062,6404.417803767433
1063,6404.3328680807035
1064,6404.247640509381
1065,6404.162084597038
1066,6404.076318230995
1067,6403.990129830239
1068,6403.903767851305
1069,6403.81709254551
1070,6403.729914550031
1071,6403.642366305699
1072,6403.554415058994
1073,6403.466245142633
1074,6403.377637258583
1075,6403.288835338169
1076,6403.199713914507
1077,6403.1101669136815
1078,6403.020308417124
1079,6402.930127853349
1080,6402.83948938717
1081,6402.748517857686
1082,6402.657279730256
1083,6402.565555533259
1084,6402.473606776926
1085,6402.381230030689
1086,6402.288485544284
1087,6402.195070990595
1088,6402.1015830647675
1089,6402.007817285587
1090,6401.9133833595415
1091,6401.818789327627
1092,6401.723688383812
1093,6401.628400133029
1094,6401.532446848296
1095,6401.436119923435
1096,6401.339446887069
1097,6401.242291871454
1098,6401.144894873226
1099,6401.046925028289
1100,6400.9486381759225
1101,6400.849876349786
1102,6400.750764365011
1103,6400.651130552106
1104,6400.551142240577
1105,6400.450912052004
1106,6400.349993308435
1107,6400.248954688559
1108,6400.147412819217
1109,6400.045213238296
1110,6399.942872771022
1111,6399.839893394131
1112,6399.736601351391
1113,6399.632912994276
1114,6399.529025875877
1115,6399.424418622047
1116,6399.319676050335
1117,6399.214601247603
1118,6399.109063602837
1119,6399.00325451782
1120,6398.896846493385
1121,6398.790032308133
1122,6398.682966516805
1123,6398.575328289292
1124,6398.467220335627
1125,6398.358698726709
1126,6398.249991080521
1127,6398.140820703266
1128,6398.030969598342
1129,6397.920702035869
1130,6397.810184654044
1131,6397.699177864696
1132,6397.587732547049
1133,6397.475646722161
1134,6397.36325766197
1135,6397.250398812716
1136,6397.136838928508
1137,6397.022936011247
1138,6396.9085157324125
1139,6396.7936073763585
1140,6396.678232459886
1141,6396.562401810248
1142,6396.445899000316
1143,6396.329209324438
1144,6396.212048664737
1145,6396.09431601373
1146,6395.976095479879
1147,6395.857374313701
1148,6395.7383139386975
1149,6395.618736688392
1150,6395.498633665716
1151,6395.377887212612
1152,6395.256883247704
1153,6395.135147434373
1154,6395.012982123575
1155,6394.890196109449
1156,6394.766912486924
1157,6394.642822298435
1158,6394.518411840073
1159,6394.393603856754
1160,6394.268205829343
1161,6394.142628393724
1162,6394.016264236801
1163,6393.889488277069
1164,6393.76195051063
1165,6393.633996710854
1166,6393.505427131397
1167,6393.376444293087
1168,6393.2465501651095
1169,6393.116215288573
1170,6392.985055052969
1171,6392.853445904187
1172,6392.720909439037
1173,6392.588162493288
1174,6392.454899069487
1175,6392.320986886211
1176,6392.186309835533
1177,6392.050948097902
1178,6391.914941166701
1179,6391.7782614421685
1180,6391.641330508835
1181,6391.504023328272
1182,6391.3658372489635
1183,6391.226997842374
1184,6391.087630876764
1185,6390.947634159243
1186,6390.807145570299
1187,6390.665778000449
1188,6390.523587727488
1189,6390.380712896078
1190,6390.237529667716
1191,6390.094084401316
1192,6389.949709104677
1193,6389.804866864882
1194,6389.6592470049045
1195,6389.513182207284
1196,6389.366593147067
1197,6389.2189984418455
1198,6389.0706839654085
1199,6388.921925509797
1200,6388.7723892901595
1201,6388.622375193806
1202,6388.471780154243
1203,6388.32026588799
1204,6388.168356675028
1205,6388.015584026303
1206,6387.8620089409915
1207,6387.708031642451
1208,6387.5532067116455
1209,6387.39767454681
1210,6387.241493178389
1211,6387.084901071463
1212,6386.927563085316
1213,6386.769632129766
1214,6386.6108725036065
1215,6386.45166057648
1216,6386.291432791583
1217,6386.13081118615
1218,6385.969472864658
1219,6385.807327207566
1220,6385.644475421913
1221,6385.481058611579
1222,6385.3169302519655
1223,6385.151922227803
1224,6384.98632798873
1225,6384.81995433353
1226,6384.652784475403
1227,6384.484837816065
1228,6384.316037111884
1229,6384.146485972481
1230,6383.976075828738
1231,6383.805167828322
1232,6383.63314350479
1233,6383.460521993804
1234,6383.287284661755
1235,6383.1131215066835
1236,6382.938283835666
1237,6382.762578387873
1238,6382.586034861396
1239,6382.408955672271
1240,6382.230794319888
1241,6382.05193258656
1242,6381.8723599637115
1243,6381.692162318286
1244,6381.511281915921
1245,6381.329411314939
1246,6381.146935139039
1247,6380.963610349436
1248,6380.779466262344
1249,6380.594496560793
1250,6380.408746384598
1251,6380.221891191583
1252,6380.034311530393
1253,6379.845783232395
1254,6379.656224460363
1255,6379.465971324899
1256,6379.274688921568
1257,6379.082283909355
1258,6378.88900058162
1259,6378.69471581385
1260,6378.499740514174
1261,6378.303379988784
1262,6378.106204786579
1263,6377.9081989266815
1264,6377.7091870814365
1265,6377.509217542629
1266,6377.307966386867
1267,6377.105695746558
1268,6376.902516306627
1269,6376.698248609037
1270,6376.492954675028
1271,6376.2869537580245
1272,6376.079806546924
1273,6375.871314890556
1274,6375.661539052404
1275,6375.450534747921
1276,6375.237996000166
1277,6375.023736502888
1278,6374.806896299131
1279,6374.588808390839
1280,6374.3691285788045
1281,6374.148860060951
1282,6373.926754046775
1283,6373.702325028924
1284,6373.474926636335
1285,6373.244831925146
1286,6373.012836681025
1287,6372.77744130738
1288,6372.539429576601
1289,6372.297427841834
1290,6372.05277314163
1291,6371.806653082233
1292,6371.5555942424235
1293,6371.298765580845
1294,6371.035224429625
1295,6370.765410914889
1296,6370.48725169163
1297,6370.198897241064
1298,6369.89842709695
1299,6369.577453952984
1300,6369.2271328907
1301,6368.86540301485
1302,6368.4953619368935
1303,6368.169779316933
1304,6367.879433834121
1305,6367.56525267047
1306,6367.22436632551
1307,6366.870608961811
1308,6366.513349789481
1309,6366.156952618089
1310,6365.7860897252
1311,6365.400950421394
1312,6365.001202751511
1313,6364.564673435081
1314,6364.104879978236
1315,6363.6206998086445
1316,6363.086849031168
1317,6362.472136712727
1318,6361.917363382796
1319,6361.4384243201475
1320,6361.0757126171075
1321,6360.693419252621
1322,6360.266017104947
1323,6359.783654716057
1324,6359.242076681479
1325,6358.640949119102
1326,6358.01861893974
1327,6357.384601819439
1328,6356.790038483538
1329,6356.366318208285
1330,6355.995480992465
1331,6355.57882592848
1332,6355.105270201726
1333,6354.605786969133
1334,6354.093436911275
1335,6353.548900455807
1336,6352.944664707566
1337,6352.27941066336
1338,6351.569531851029
1339,6350.7707533735465
1340,6349.895994243615
1341,6349.298441441426
1342,6348.744815809794
1343,6348.273850629037
1344,6347.76526737654
1345,6347.250085452119
1346,6346.707474637964
1347,6346.118426764997
1348,6345.559385879002
1349,6345.094397459424
