Epoch,Loss
109,53.53936080833587
110,53.53934237611489
111,53.539364016014105
112,53.53941601048576
113,53.53958748117165
114,53.54032225839348
115,53.53978481563673
116,53.53935589705581
117,53.53977956576856
118,53.53962683242488
119,53.53951523202621
120,53.53952071666808
121,53.53938709027666
122,53.539532967077854
123,53.53936482268652
124,53.539424205717474
125,53.53935726773439
126,53.53936644571695
127,53.539365009574
128,53.53933570869801
129,53.53935919488847
130,53.5393399437532
131,53.53935300548437
132,53.539475926309755
133,53.54022493500163
134,53.54036508225568
135,53.53990663513672
136,53.539657126796286
137,53.54027713025388
138,53.53956616432964
139,53.53966283329534
140,53.539575837482985
141,53.53934434516695
142,53.53950645723882
143,53.53936990811923
144,53.53936481154503
145,53.539440665810034
146,53.539382011605966
147,53.53933030221311
148,53.53936395370976
149,53.53938786991013
150,53.53942240903281
151,53.539406398814876
152,53.5394142031291
153,53.53942832971839
154,53.53948188311968
155,53.53952777969952
156,53.53966690520126
157,53.53947878647561
158,53.53938576539449
159,53.53933406962466
160,53.53932473393367
161,53.53933579747813
162,53.53937342512793
163,53.53953304216565
164,53.53988452261154
165,53.540350732680324
166,53.53943419895213
167,53.54054762628348
168,53.540246514938865
169,53.539790008833
170,53.53998087728848
171,53.53933602494268
172,53.53972680177612
173,53.53938261525984
174,53.53949850459628
175,53.539460837028656
176,53.53936465563667
177,53.539442837987906
178,53.539441593016186
179,53.5393394364805
180,53.53939316224408
181,53.53944798395464
182,53.539341946790664
183,53.539338601401305
184,53.53934699580846
185,53.539382764632485
186,53.539445691041756
187,53.539503302642245
188,53.539645500474876
189,53.53947431397204
190,53.53938866183222
191,53.53933297124657
192,53.539315471026555
193,53.539317925711025
194,53.53933450292068
195,53.53940247470422
196,53.5396699529927
197,53.54038672091081
198,53.53942161658388
199,53.539961784343305
200,53.540501284321145
201,53.539725273538025
202,53.540590411095195
203,53.53968999241074
204,53.539757653682635
205,53.53959839477652
206,53.53946140801861
207,53.53952731211291
208,53.53937005474473
209,53.53947016456792
210,53.53943677588689
211,53.539345086416695
212,53.539426182794315
213,53.5393981559742
214,53.539317214040075
215,53.5393768476218
216,53.539390499908976
217,53.539377316300765
218,53.539320312271
219,53.53931793644531
220,53.53932002458367
221,53.539323252553245
222,53.539370841087674
223,53.53953270990405
224,53.53980090721496
225,53.54020858109093
226,53.539362511193325
227,53.539931771834674
228,53.540223204070436
229,53.53950829250715
230,53.540399506326615
231,53.539592769542764
232,53.53965612598305
233,53.539582875247206
234,53.53932628184482
235,53.539531962775925
236,53.53931412162497
237,53.53939256068565
238,53.53942116948283
239,53.539318688194534
240,53.53934512552962
241,53.53940253106864
242,53.53934280144347
243,53.53930060386369
244,53.53931231974219
245,53.53933128749095
246,53.539372834598105
247,53.53944711124717
248,53.53963780836734
249,53.53960476552553
250,53.53958404615474
251,53.53933362061408
252,53.53931119208681
253,53.539422854500145
254,53.53951451046716
255,53.53964896174376
256,53.53943380868295
257,53.539311172721455
258,53.53930295582998
259,53.53935942973753
260,53.53946885923715
261,53.53958698852696
262,53.539799053541316
263,53.539365681792475
264,53.539335040044186
265,53.539510296955214
266,53.53956685019147
267,53.53956284262312
268,53.53934761932923
269,53.53929661951956
270,53.53934183603441
271,53.539413808759434
272,53.539571627367884
273,53.53949741784877
274,53.53946372692894
275,53.539364054023594
276,53.539308110395744
277,53.53928784192719
278,53.53929362423072
279,53.53930519852244
280,53.539346537051145
281,53.5395627607179
282,53.54002741235338
283,53.5404057147988
284,53.53953642424855
285,53.54078407528906
286,53.53987387041891
287,53.539747508238925
288,53.53963674559001
289,53.53936115899082
290,53.539648336300644
291,53.53928692020809
292,53.53952960990082
293,53.53939697001223
294,53.53933904288947
295,53.53944152690978
296,53.53940060318109
297,53.53929317668146
298,53.53939272797242
299,53.53942187910175
300,53.53929761853972
301,53.53931070214869
302,53.539356831711146
303,53.539395130882
304,53.53941460353957
305,53.53938317323012
306,53.53939213262064
307,53.53935469071268
308,53.53936363890012
309,53.53938647417294
310,53.53947345005966
311,53.53953003541871
312,53.539670477802254
313,53.539382846017666
314,53.53928066636215
315,53.53929690238257
316,53.53938064171052
317,53.53957551528766
318,53.539593302889756
319,53.53961364119607
320,53.53931607719173
321,53.53928947441981
322,53.539419831627164
323,53.5395063446731
324,53.53960221245816
325,53.53935756360557
326,53.539272838712755
327,53.539302940958
328,53.53939290111786
329,53.5395811364648
330,53.53954444002835
331,53.53952316632995
332,53.539314069934086
333,53.5392689873218
334,53.53932011889757
335,53.539418644385314
336,53.53963309893685
337,53.53950925268068
338,53.539426210814135
339,53.539297981008595
340,53.53926615363413
341,53.539284440783625
342,53.539333783306866
343,53.53948873667279
344,53.53966347733534
345,53.539920348577816
346,53.53932930919483
347,53.539528749316794
348,53.539954811181985
349,53.5394292711671
350,53.53955526193726
351,53.5399803646
352,53.53932430740383
353,53.53971885526281
354,53.53976774082852
355,53.53930263771686
356,53.53984355811332
357,53.53961640257156
358,53.53940354953369
359,53.53979131797904
360,53.539383886492864
361,53.539394219726056
362,53.53949091552109
363,53.53930577594551
364,53.53929777864714
365,53.53936788889567
366,53.53933073922091
367,53.53925744546771
368,53.539278984636866
369,53.53932295502529
370,53.53933436467556
371,53.539353257021304
372,53.539331794743354
373,53.539347446332606
374,53.53936273021024
375,53.53944301086403
376,53.539477397774434
377,53.53958894839862
378,53.53937974244256
379,53.539280471776266
380,53.53925002390281
381,53.53926362815509
382,53.53931599311091
383,53.53945323580144
384,53.53985893691742
385,53.53951952328834
386,53.53931452331019
387,53.53925072600695
388,53.53930606058319
389,53.53940565541271
390,53.539504130774866
391,53.539679657712036
392,53.539320555902194
393,53.539273939645625
394,53.53934823184262
395,53.539443807747446
396,53.539629192214875
397,53.53947632879135
398,53.53931971624581
399,53.53929654629727
400,53.53929128688697
401,53.53934470173162
402,53.53942145409746
403,53.5395011680415
404,53.53946334478145
405,53.53939625282668
406,53.53930595382965
407,53.539291960523336
408,53.53925936241675
409,53.53925015515605
410,53.53926762025782
411,53.53930395394871
412,53.53947673987741
413,53.540078862443565
414,53.53946623473675
415,53.53924104209124
416,53.539370938963614
417,53.53955696557282
418,53.53969529226715
419,53.539280389449964
420,53.53932113395051
421,53.539587023022776
422,53.53936774361981
423,53.53925463599008
424,53.53924310542698
425,53.5392825614804
426,53.53939120979915
427,53.53950086923787
428,53.53965224796886
429,53.53934144984151
430,53.539232693383575
431,53.53925912012585
432,53.539351278620614
433,53.539544024128304
434,53.53946479876379
435,53.53942758595906
436,53.53928478230464
437,53.539228456007436
438,53.539234574638336
439,53.539272715634446
440,53.53938007253369
441,53.53958234447221
442,53.53996198553345
443,53.539290982580596
444,53.53947636327504
445,53.539935213288345
446,53.539393010263325
447,53.53950723025301
448,53.53997304692093
449,53.53931076363417
450,53.53968300017561
451,53.5397646900945
452,53.53925737345018
453,53.539825201845986
454,53.53958024030517
455,53.539377961435775
456,53.539754951980214
457,53.5393366286179
458,53.53936153674184
459,53.5394403979897
460,53.539250541252954
461,53.5392655340942
462,53.53931813851221
463,53.5392747951042
464,53.53921538004335
465,53.539239201013494
466,53.539278014047206
467,53.53928804629103
468,53.53930855984832
469,53.53929472613299
470,53.53932195542907
471,53.53934566238662
472,53.53944143909448
473,53.539436091641186
474,53.53948317532256
475,53.5393044483614
476,53.539227975830286
477,53.53920856620491
478,53.53921982302722
479,53.539266160179224
480,53.539404655738814
481,53.53985465235485
482,53.539540373921
483,53.5392989489613
484,53.53922264351248
485,53.5392845055906
486,53.53934943206061
487,53.5394236413663
488,53.53952034175315
489,53.53928802317531
490,53.53925242616093
491,53.53921879785135
492,53.53922765522007
493,53.53931099178794
494,53.53949318270126
495,53.53988481245434
496,53.53932689310778
497,53.53920437787919
498,53.53935446505396
499,53.53948500704696
500,53.539591777940345
501,53.53924887015013
502,53.539225622200924
503,53.53939408105596
504,53.53943777676702
505,53.539438863786295
506,53.53924539673348
507,53.5391951139024
508,53.539232609607865
509,53.53931445424487
510,53.53950094590458
511,53.539451955903374
512,53.539443653024264
513,53.53926109974529
514,53.53919203076061
515,53.53920966560506
516,53.53927414164586
517,53.53943326702038
518,53.539540312177955
519,53.539698146218576
520,53.539238509862216
521,53.53928810393881
522,53.53957584456178
523,53.53941109070572
524,53.53921982104718
525,53.5392043172656
526,53.53928389410847
527,53.53935605625485
528,53.53937655640317
529,53.53941124115567
530,53.539259171801085
531,53.539224509495575
532,53.539197345095154
533,53.53918149430814
534,53.53919526894616
535,53.53920787024076
536,53.539245262734894
537,53.53950793881255
538,53.54037526450157
539,53.53933291915524
540,53.539905589540695
541,53.54051300878957
542,53.539690544477246
543,53.54052138109603
544,53.53942981856882
545,53.5397464594256
546,53.539372002341956
547,53.5394338202591
548,53.53935460099268
549,53.539303166394575
550,53.53935097891816
551,53.539305071038704
552,53.53920403848043
553,53.539319723766084
554,53.53920594267391
555,53.53921105349822
556,53.53922090285444
557,53.53924415450522
558,53.53921459066457
559,53.53917732767161
560,53.53918982892325
561,53.53918125603443
562,53.53921293686825
563,53.53927566790518
564,53.53949389620474
565,53.53967716598312
566,53.539745576319554
567,53.53917174978651
568,53.53946958337184
569,53.53980920473658
570,53.5391657277168
571,53.539710169887705
572,53.53984833275369
573,53.53929891953315
574,53.53996579638849
575,53.53960621130225
576,53.5393190229396
577,53.539641487734194
578,53.53921707461744
579,53.53931967374095
580,53.53934077746668
581,53.53919475477111
582,53.539216558903775
583,53.539253719857626
584,53.539210539242326
585,53.53915666534117
586,53.53920072426565
587,53.53923085205503
588,53.53922171505751
589,53.539217925818676
590,53.53920471867307
591,53.53922492570685
592,53.53925917934231
593,53.53939124644259
594,53.53947348194489
595,53.539613061585555
596,53.53925102419044
597,53.53915370862069
598,53.53925251449008
599,53.539359121385296
600,53.53950427118545
601,53.539243436579156
602,53.539147757492586
603,53.539181268086935
604,53.5392529842989
605,53.539422932615096
606,53.53948435239508
607,53.53948767720586
608,53.53920303039541
609,53.53915831455035
610,53.53922886875084
611,53.5393252992972
612,53.53947628101339
613,53.53926066691507
614,53.53917497298042
615,53.539146090384406
616,53.53915158404825
617,53.53920512839362
618,53.53934542875372
619,53.539726695545845
620,53.53943258230364
621,53.539246583019015
622,53.539147555365105
623,53.53918028534929
624,53.53929019671157
625,53.539366194295965
626,53.5394792732247
627,53.53925619261925
628,53.53915600428614
629,53.539138921496715
630,53.5391941421626
631,53.53932063551751
632,53.53946945706115
633,53.53970240173658
634,53.53917041218746
635,53.53922629810798
636,53.53955477065398
637,53.53930590980536
638,53.53914723086472
639,53.539142980788036
640,53.53923140300287
641,53.53935646930804
642,53.53933120960896
643,53.539334206299465
644,53.53917945894649
645,53.53912834519832
646,53.53912803921351
647,53.539150293498636
648,53.53923577623624
649,53.539452093241955
650,53.53993522800049
651,53.53923995279135
652,53.53923963826962
653,53.53969575390723
654,53.53926268009145
655,53.539135408789456
656,53.539349528553856
657,53.53932582046854
658,53.53927717360268
659,53.539175974533926
660,53.53913340639766
661,53.53921947157083
662,53.53924390583961
663,53.53928502955343
664,53.539311530686746
665,53.53927933566718
666,53.53921538426696
667,53.53919950015906
668,53.5391463459019
669,53.53915003240959
670,53.53917410732632
671,53.53924178385955
672,53.53941820705757
673,53.539814096773696
674,53.539224341699786
675,53.539194200050275
676,53.5395422858929
677,53.539393375241666
678,53.53913664040162
679,53.53917809224292
680,53.539238877317814
681,53.539285366187165
682,53.53925378577336
683,53.53913937829359
684,53.53913632529868
685,53.53912209336867
686,53.53909640337851
687,53.539116576136934
688,53.53912294748025
689,53.53919695379617
690,53.53966002713851
691,53.53993352220275
692,53.53984507998336
693,53.53917992484671
694,53.540187639162134
695,53.5395946407005
696,53.53948525948365
697,53.53957678479895
698,53.53909230072226
699,53.539340926435116
700,53.53914539573739
701,53.539139467878364
702,53.539238403295755
703,53.53910174455154
704,53.53911843343694
705,53.539182774450154
706,53.53913273696843
707,53.53909428097553
708,53.5390859820709
709,53.53909880971393
710,53.53913468764313
711,53.5391947095034
712,53.53937591346336
713,53.53942106848706
714,53.53950234350652
715,53.53915469088586
716,53.53908947095064
717,53.53922385483185
718,53.53931446034674
719,53.53940654341168
720,53.53914362042627
721,53.53907741558153
722,53.53915747040571
723,53.53924479670602
724,53.53940476689645
725,53.53931067714416
726,53.53917294309874
727,53.539095233503275
728,53.53909348083451
729,53.53908975101458
730,53.539135753734286
731,53.53929596798633
732,53.53942187003923
733,53.539731095737714
734,53.53924820890194
735,53.53912650559873
736,53.5394938711452
737,53.539305890189766
738,53.53912470990226
739,53.539196062060576
740,53.53914410170077
741,53.53920383821301
742,53.53916708287672
743,53.53907942793069
744,53.53911577683033
745,53.53906968362552
746,53.53907412811756
747,53.53909583309435
748,53.539113605529025
749,53.53937094040722
750,53.540027111382386
751,53.54019155641236
752,53.53950917626882
753,53.540683690434
754,53.53919359618546
755,53.53970081745799
756,53.53909049249263
757,53.539431749413296
758,53.5393197482579
759,53.53915190246688
760,53.539366581939674
761,53.53908424824961
762,53.53914288658861
763,53.53917290029133
764,53.539058135463364
765,53.53907779185377
766,53.53911676008527
767,53.53909506485217
768,53.539047011737836
769,53.5390510719496
770,53.53908224559159
771,53.53910957543869
772,53.53917658956693
773,53.53923311131031
774,53.53937042318125
775,53.53923198853179
776,53.53914808095198
777,53.5390628983818
778,53.53903864814272
779,53.53904069733704
780,53.53906760994689
781,53.53917277991038
782,53.53942264038629
783,53.539987300300574
784,53.53919562121689
785,53.53949044686102
786,53.54007302863525
787,53.53923245032575
788,53.540128217534864
789,53.53957033240154
790,53.53938076348838
791,53.53950062140744
792,53.53905633323877
793,53.53928744663269
794,53.53906121912305
795,53.53911943125966
796,53.539136446906106
797,53.53906188058323
798,53.53906941456869
799,53.53912676219704
800,53.53903847967249
801,53.53903530820426
802,53.539063834424304
803,53.53906568097736
804,53.53909819716733
805,53.53911716304648
806,53.53917211369372
807,53.53920069321053
808,53.53929779279897
809,53.53918683558287
810,53.53912028151188
811,53.539051950253665
812,53.53903671035332
813,53.539030849463686
814,53.539030523918235
815,53.53906129990265
816,53.53922929089142
817,53.53964895046382
818,53.5401087323967
819,53.53912453324648
820,53.54062530018965
821,53.53969306803963
822,53.53963991129374
823,53.539323454032754
824,53.53915158706392
825,53.539422481380534
826,53.53904095712005
827,53.53932620808831
828,53.53911908339692
829,53.53907507452195
830,53.5391949612885
831,53.53908454003568
832,53.53903207605457
833,53.53912447069072
834,53.53911157740432
835,53.53899885210904
836,53.53905388515972
837,53.53911110031216
838,53.539092582468605
839,53.53905077929798
840,53.53901454656989
841,53.539008882316445
842,53.53900183927278
843,53.53900504590891
844,53.53904042431296
845,53.53921048460166
846,53.53967020781722
847,53.54014962738036
848,53.539177066293284
849,53.54070753023646
850,53.53958064544732
851,53.53960266615895
852,53.53925211178921
853,53.53918350579708
854,53.539388978060835
855,53.5390181776691
856,53.53932142105526
857,53.539059696989646
858,53.53908104278503
859,53.53914859975072
860,53.539039108709474
861,53.53901160089253
862,53.53908171810504
863,53.53905398885733
864,53.538977767743845
865,53.53901621907083
866,53.53905332389735
867,53.53905780081161
868,53.53905092277394
869,53.53903046292451
870,53.53904708506775
871,53.539058999458476
872,53.53914551542951
873,53.539239468150086
874,53.53942329641193
875,53.5391167388843
876,53.53897975769687
877,53.53898751608823
878,53.539050974318044
879,53.539193695726524
880,53.539226092908585
881,53.53928612620293
882,53.53906211981866
883,53.53897465480194
884,53.538987808870566
885,53.53908146651836
886,53.53925727038759
887,53.53927203312627
888,53.53929686116563
889,53.538988286054284
890,53.53898742298695
891,53.539158387626465
892,53.539181376595366
893,53.53920831014222
894,53.53903914082511
895,53.53895291884453
896,53.53896674633014
897,53.53902080496149
898,53.53913151729376
899,53.53925386782569
900,53.53946779542497
901,53.53902314106546
902,53.53900433031318
903,53.53920266783856
904,53.539236989596176
905,53.539146422967484
906,53.538972271988605
907,53.53895919303607
908,53.53899649177216
909,53.539070874224095
910,53.53923037834404
911,53.53912003172961
912,53.5390923840516
913,53.539018867622296
914,53.53896314935217
915,53.53895573425446
916,53.53895698980376
917,53.53894973242737
918,53.538988937462136
919,53.53917569648956
920,53.539787996179825
921,53.53922620291857
922,53.53893679163332
923,53.539048765198565
924,53.53913679128419
925,53.53915516079141
926,53.53914604810041
927,53.5389556397362
928,53.53897988423594
929,53.538981604950074
930,53.53898528524785
931,53.539146386829465
932,53.539333625723415
933,53.53925552837516
934,53.53916112647942
935,53.53893079831199
936,53.53897333282728
937,53.539151270078676
938,53.539166458888374
939,53.5390975717023
940,53.538949087431284
941,53.538914940596406
942,53.53894317550587
943,53.53901959942236
944,53.53919285029136
945,53.53919085993904
946,53.53922494468538
947,53.53899250665324
948,53.538905861417575
949,53.53893353522415
950,53.538994248173154
951,53.53913850776837
952,53.53917156687925
953,53.53923647610658
954,53.539000651207125
955,53.53890953804887
956,53.53893468869454
957,53.53904513224309
958,53.539223226983545
959,53.53916027965014
960,53.539120822372915
961,53.53892055364102
962,53.53889725861227
963,53.53898280039013
964,53.5390748394937
965,53.53926649478439
966,53.53911973641578
967,53.538961467622464
968,53.53890103055308
969,53.53891474775486
970,53.53892928220228
971,53.539009006657245
972,53.539235091937485
973,53.53915407352498
974,53.539184052217934
975,53.539003080054634
976,53.53888362613042
977,53.538921763142646
978,53.53895990371932
979,53.53901704118492
980,53.53912143087847
981,53.539256086319796
982,53.53902950329529
983,53.53891621352078
984,53.538868217556974
985,53.53892014149547
986,53.53899062248873
987,53.53914358560455
988,53.53948455587871
989,53.53895537008123
990,53.53889713394781
991,53.53910704492608
992,53.539162545211525
993,53.53912870830814
994,53.53889106379328
995,53.53887380761589
996,53.53896546074072
997,53.53904612029773
998,53.53916500324655
999,53.538953954848246
1000,53.53887112318282
1001,53.53885444554272
1002,53.53887320172897
1003,53.53895185680005
1004,53.53913046567655
1005,53.539532681265946
1006,53.538989215993816
1007,53.5388505823267
1008,53.53902331258284
1009,53.539145848514536
1010,53.53921817413427
1011,53.53887368881782
1012,53.538902270524176
1013,53.539124045308625
1014,53.53901040157469
1015,53.53892479250293
1016,53.538854690301015
1017,53.538834975419114
1018,53.538858691083625
1019,53.53892331809493
1020,53.53910737043504
1021,53.539265306369764
1022,53.53945067115644
1023,53.53883892847478
1024,53.53917677584011
1025,53.539567988021226
1026,53.53892794458608
1027,53.53945356321323
1028,53.539626946095225
1029,53.538990829654274
1030,53.53961038275924
1031,53.53911084404276
1032,53.539026622393564
1033,53.539199342529436
1034,53.53886873458827
1035,53.538971633716756
1036,53.53893211146965
1037,53.53884715129379
1038,53.538854315482915
1039,53.538887121373534
1040,53.538830369669725
1041,53.538823522845064
1042,53.538831074817416
1043,53.53884673446443
1044,53.53887308938297
1045,53.538900610835505
1046,53.53894306245917
1047,53.539085645681645
1048,53.539028062389264
1049,53.539037274656835
1050,53.53890292574368
1051,53.538828125227624
1052,53.53881047738209
1053,53.53880799648965
1054,53.538807642486525
1055,53.53883966908625
1056,53.539003310749855
1057,53.53935979940888
1058,53.539946234118844
1059,53.539018904779475
1060,53.54004579166577
1061,53.53976829984833
1062,53.53922399769018
1063,53.539432606161654
1064,53.538794205839515
1065,53.539212090489144
1066,53.538794858179756
1067,53.53901791006918
1068,53.53891659546958
1069,53.53885497299228
1070,53.538934732470544
1071,53.538910294645206
1072,53.53879457399715
1073,53.53889846598634
1074,53.538900833809606
1075,53.53879304690741
1076,53.53881988834895
1077,53.53886092723874
1078,53.53888933096682
1079,53.53886884661485
1080,53.53883689085972
1081,53.538836893727805
1082,53.53882127866836
1083,53.53885877927121
1084,53.5389463296716
1085,53.53917738919827
1086,53.53907239457024
1087,53.539001041596705
1088,53.53878635884447
1089,53.53878135593479
1090,53.53889570278715
1091,53.53898406055846
1092,53.539126973877
1093,53.538898468149284
1094,53.538770787983125
1095,53.53876689593242
1096,53.5388257477349
1097,53.53893822530625
1098,53.539043739661224
1099,53.539233402327994
1100,53.538821106761404
1101,53.538794648710244
1102,53.53895180691384
1103,53.539020295045255
1104,53.53903498428553
1105,53.53881453727314
1106,53.53875016975309
1107,53.53878421213972
1108,53.53884282407415
1109,53.53898258477676
1110,53.538973198374904
1111,53.53899670774852
1112,53.5388429075729
1113,53.53876063776729
1114,53.538734057071025
1115,53.53876004029857
1116,53.538821705447276
1117,53.538980974877504
1118,53.539406444277624
1119,53.53888693071488
1120,53.5387282743186
1121,53.53880665938559
1122,53.53896447132678
1123,53.53918792159209
1124,53.53882291029445
1125,53.538722030799185
1126,53.53880415458938
1127,53.538926937624026
1128,53.5391029389755
1129,53.538841406555775
1130,53.538726143420845
1131,53.53872320011576
1132,53.53878468155525
1133,53.53893297372191
1134,53.539020122102045
1135,53.53916822660308
1136,53.53877686698197
1137,53.538737905512406
1138,53.53891386623012
1139,53.538967365741705
1140,53.538974741322
1141,53.53875496777416
1142,53.53870348061056
1143,53.538758091215584
1144,53.53884584936404
1145,53.53902186707258
1146,53.53889167732558
1147,53.53882226538507
1148,53.53873056769013
1149,53.53869974010617
1150,53.53869350627772
1151,53.53870427143163
1152,53.53875771127479
1153,53.53895604114347
1154,53.53956937789933
1155,53.538880532071204
1156,53.53871884549971
1157,53.53904056558347
1158,53.53900569690777
1159,53.5388744695856
1160,53.53872532948948
1161,53.538762737107916
1162,53.53889872707124
1163,53.538815627757614
1164,53.538727366227405
1165,53.538700198984436
1166,53.53868494644632
1167,53.538674553342815
1168,53.53869746216251
1169,53.538771249802345
1170,53.53903895507159
1171,53.539668643894224
1172,53.5387103520517
1173,53.539223747185666
1174,53.53975001845723
1175,53.53901166142641
1176,53.53989525655217
1177,53.539184549693275
1178,53.53898065440032
1179,53.539049350591824
1180,53.53869312638139
1181,53.538955150198525
1182,53.53866202963689
1183,53.538798787228835
1184,53.538752938023606
1185,53.53869590243162
1186,53.538727288642356
1187,53.53876508064807
1188,53.538662318002565
1189,53.53867686549811
1190,53.53873398562949
1191,53.53869870191198
1192,53.53869697669645
1193,53.53867986958849
1194,53.53866943505095
1195,53.53868856661747
1196,53.538745578108085
1197,53.53886683177458
1198,53.539272267690855
1199,53.53896558632482
1200,53.53867494814151
1201,53.53873365793667
1202,53.53878946259947
1203,53.538815097814656
1204,53.53880793118325
1205,53.538671696964606
1206,53.53867345305289
1207,53.5386565825759
1208,53.538622165872475
1209,53.538647677773255
1210,53.53863758888524
1211,53.53867617744001
1212,53.538989744388985
1213,53.53958579390872
1214,53.53979524539595
1215,53.53897724116225
1216,53.54004311290491
1217,53.53884261204527
1218,53.53913180516204
1219,53.53875226798693
1220,53.538795338882295
1221,53.5388928586651
1222,53.538629600538776
1223,53.53889759872725
1224,53.5387169333572
1225,53.5386554214539
1226,53.538798022853584
1227,53.538701040090466
1228,53.538610071578425
1229,53.53873372750666
1230,53.53874647891008
1231,53.538606789374505
1232,53.5386374641373
1233,53.538719553926896
1234,53.53871429277171
1235,53.53868080130903
1236,53.538626888033214
1237,53.53861035599476
1238,53.53860149420968
1239,53.53859917596364
1240,53.53861526367644
1241,53.53871442192459
1242,53.53905184215277
1243,53.53970375969557
1244,53.538649612261935
1245,53.53987932826165
1246,53.53964580994235
1247,53.53929278972106
1248,53.539124760454136
1249,53.53866112089623
1250,53.539043585531985
1251,53.538649569098645
1252,53.53884959108099
1253,53.53871627538548
1254,53.538633577002514
1255,53.538746686680994
1256,53.538684344079904
1257,53.53859372521993
1258,53.53870353909533
1259,53.53869691132507
1260,53.5385693602226
1261,53.538629670304076
1262,53.538696705418694
1263,53.53868124075012
1264,53.538599038683905
1265,53.53857106726461
1266,53.538562415623204
1267,53.53855688760467
1268,53.53858460278743
1269,53.538670771512145
1270,53.53889450268458
1271,53.53949252447276
1272,53.538731058803506
1273,53.538807312379475
1274,53.53940621040308
1275,53.53862631689183
1276,53.539234318989095
1277,53.539295323155514
1278,53.53876111564794
1279,53.53942474501331
1280,53.53867124724714
1281,53.53883971647667
1282,53.53872314302084
1283,53.53854820735042
1284,53.53869730739349
1285,53.538548919891966
1286,53.53856716133234
1287,53.53862132881409
1288,53.538548885849224
1289,53.53852780791331
1290,53.538555725638595
1291,53.53857392364127
1292,53.53858578873631
1293,53.538572547816734
1294,53.5385878516188
1295,53.53861216491114
1296,53.53871134161162
1297,53.538776769997774
1298,53.538943504463624
1299,53.53861392143451
1300,53.53851370827251
1301,53.538562560561274
1302,53.53867811237276
1303,53.53889421454619
1304,53.538710375518754
1305,53.53858208703187
1306,53.53851256108899
1307,53.53851695326153
1308,53.53854304611139
1309,53.53861838258123
1310,53.538866106738816
1311,53.53879492529176
1312,53.53881165172057
1313,53.538589496712554
1314,53.53849200526106
1315,53.53856588657544
1316,53.53868679338545
1317,53.53882074409873
1318,53.53864253924716
1319,53.53855376928153
1320,53.53848329939749
1321,53.53849167565228
1322,53.538538768406724
1323,53.53860980366209
1324,53.538888377280195
1325,53.53896134939513
1326,53.5388252710628
1327,53.53851395599132
1328,53.53863430800457
1329,53.5388061911894
1330,53.53856763290897
1331,53.538471050083025
1332,53.53854424775174
1333,53.53860435379525
1334,53.53867117027444
1335,53.53862884646238
1336,53.53855259426901
1337,53.53849207877181
1338,53.53848492496003
1339,53.53846922344518
1340,53.538463179148245
1341,53.53848753998312
1342,53.538599384230174
1343,53.53897537903707
1344,53.53958699084373
1345,53.538529191174995
1346,53.54011702828943
1347,53.53932375039525
1348,53.53924710100743
1349,53.538728784530164
1350,53.538746355090446
1351,53.53894838580167
1352,53.53851910331528
1353,53.53883389208261
1354,53.53848492073982
1355,53.53859690360271
1356,53.538582126074516
1357,53.53848622205371
1358,53.538485542909314
1359,53.538518529557734
1360,53.5384526583201
1361,53.53843670860145
1362,53.538470233846
